date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:20:33	29064/29064	---M-Z	200	added ('OK')	application/javascript	etag:%227188-6110605ec866c-gzip%22	https://themetechmount.com/html/delmont/revolution/js/extensions/revolution.extension.slideanims.min.js	C:/Clinic2/themetechmount.com/html/delmont/revolution/js/extensions/revolution.extension.slideanims.min.js	(from https://themetechmount.com/html/delmont/)
14:20:34	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-61105ea3c04df%22	https://themetechmount.com/html/delmont/fonts/fontawesome-webfont.eot?v=4.7.0	C:/Clinic2/themetechmount.com/html/delmont/fonts/fontawesome-webfont3e6e.eot	(from https://themetechmount.com/html/delmont/css/font-awesome.css)
14:20:35	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-61105ea3c04df%22	https://themetechmount.com/html/delmont/fonts/fontawesome-webfont.eot?	C:/Clinic2/themetechmount.com/html/delmont/fonts/fontawesome-webfontd41d.eot	(from https://themetechmount.com/html/delmont/css/font-awesome.css)
14:20:35	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%2212d68-61105ea3b87df%22	https://themetechmount.com/html/delmont/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/Clinic2/themetechmount.com/html/delmont/fonts/fontawesome-webfont3e6e.woff2	(from https://themetechmount.com/html/delmont/css/font-awesome.css)
14:20:35	98024/98024	---M--	200	added ('OK')	font/woff	etag:%2217ee8-61105ea3bb6bf%22	https://themetechmount.com/html/delmont/fonts/fontawesome-webfont.woff?v=4.7.0	C:/Clinic2/themetechmount.com/html/delmont/fonts/fontawesome-webfont3e6e.woff	(from https://themetechmount.com/html/delmont/css/font-awesome.css)
14:20:36	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-61105ea45c8eb%22	https://themetechmount.com/html/delmont/fonts/themify.eot?-fvbane	C:/Clinic2/themetechmount.com/html/delmont/fonts/themify9f24.eot	(from https://themetechmount.com/html/delmont/css/themify-icons.css)
14:20:36	165548/165548	---M--	200	added ('OK')	font/ttf	etag:%22286ac-61105ea425de7%22	https://themetechmount.com/html/delmont/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/Clinic2/themetechmount.com/html/delmont/fonts/fontawesome-webfont3e6e.ttf	(from https://themetechmount.com/html/delmont/css/font-awesome.css)
14:20:37	444379/444379	---M--	200	added ('OK')	image/svg+xml	etag:%226c7db-61105ea45c8eb%22	https://themetechmount.com/html/delmont/fonts/fontawesome-webfont.svg?v=4.7.0	C:/Clinic2/themetechmount.com/html/delmont/fonts/fontawesome-webfont3e6e.svg	(from https://themetechmount.com/html/delmont/css/font-awesome.css)
14:20:37	56108/56108	---M--	200	added ('OK')	font/woff	etag:%22db2c-61105ea528a9a%22	https://themetechmount.com/html/delmont/fonts/themify.woff?-fvbane	C:/Clinic2/themetechmount.com/html/delmont/fonts/themify9f24.woff	(from https://themetechmount.com/html/delmont/css/themify-icons.css)
14:20:37	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-61105ea45c8eb%22	https://themetechmount.com/html/delmont/fonts/themify.eot?	C:/Clinic2/themetechmount.com/html/delmont/fonts/themifyd41d.eot	(from https://themetechmount.com/html/delmont/css/themify-icons.css)
14:20:38	78584/78584	---M--	200	added ('OK')	font/ttf	etag:%22132f8-61105ea4f5e16%22	https://themetechmount.com/html/delmont/fonts/themify.ttf?-fvbane	C:/Clinic2/themetechmount.com/html/delmont/fonts/themify9f24.ttf	(from https://themetechmount.com/html/delmont/css/themify-icons.css)
14:20:38	33746/33746	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2283d2-61105ea274447%22	https://themetechmount.com/html/delmont/fonts/Flaticon.eot	C:/Clinic2/themetechmount.com/html/delmont/fonts/Flaticon.eot	(from https://themetechmount.com/html/delmont/css/flaticon.css)
14:20:38	234269/234269	---M--	200	added ('OK')	image/svg+xml	etag:%223931d-61105ea57ab20%22	https://themetechmount.com/html/delmont/fonts/themify.svg?-fvbane	C:/Clinic2/themetechmount.com/html/delmont/fonts/themify9f24.svg	(from https://themetechmount.com/html/delmont/css/themify-icons.css)
14:20:38	33746/33746	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2283d2-61105ea274447%22	https://themetechmount.com/html/delmont/fonts/Flaticon.eot?	C:/Clinic2/themetechmount.com/html/delmont/fonts/Flaticond41d.eot	(from https://themetechmount.com/html/delmont/css/flaticon.css)
14:20:38	21816/21816	---M--	200	added ('OK')	font/woff	etag:%225538-61105ea31e313%22	https://themetechmount.com/html/delmont/fonts/Flaticon.woff	C:/Clinic2/themetechmount.com/html/delmont/fonts/Flaticon.woff	(from https://themetechmount.com/html/delmont/css/flaticon.css)
14:20:39	33568/33568	---M--	200	added ('OK')	font/ttf	etag:%228320-61105ea307bb2%22	https://themetechmount.com/html/delmont/fonts/Flaticon.ttf	C:/Clinic2/themetechmount.com/html/delmont/fonts/Flaticon.ttf	(from https://themetechmount.com/html/delmont/css/flaticon.css)
14:20:39	223879/223879	---M--	200	added ('OK')	image/svg+xml	etag:%2236a87-61105ea303d31%22	https://themetechmount.com/html/delmont/fonts/Flaticon.svg	C:/Clinic2/themetechmount.com/html/delmont/fonts/Flaticon.svg	(from https://themetechmount.com/html/delmont/css/flaticon.css)
14:20:39	12136/12136	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222f68-6110605d0920b%22	https://themetechmount.com/html/delmont/revolution/fonts/revicons/revicons90c6.eot?5510888	C:/Clinic2/themetechmount.com/html/delmont/revolution/fonts/revicons/revicons90c690c6.eot	(from https://themetechmount.com/html/delmont/revolution/css/settings.css)
14:20:40	7536/7536	---M--	200	added ('OK')	font/woff	etag:%221d70-6110605d15d2c%22	https://themetechmount.com/html/delmont/revolution/fonts/revicons/revicons90c6.woff?5510888	C:/Clinic2/themetechmount.com/html/delmont/revolution/fonts/revicons/revicons90c690c6.woff	(from https://themetechmount.com/html/delmont/revolution/css/settings.css)
14:20:40	11968/11968	---M--	200	added ('OK')	font/ttf	etag:%222ec0-6110605d10f0c%22	https://themetechmount.com/html/delmont/revolution/fonts/revicons/revicons90c6.ttf?5510888	C:/Clinic2/themetechmount.com/html/delmont/revolution/fonts/revicons/revicons90c690c6.ttf	(from https://themetechmount.com/html/delmont/revolution/css/settings.css)
14:20:40	13532/13532	---M--	200	added ('OK')	image/svg+xml	etag:%2234dc-6110605d0efcb%22	https://themetechmount.com/html/delmont/revolution/fonts/revicons/revicons90c6.svg?5510888	C:/Clinic2/themetechmount.com/html/delmont/revolution/fonts/revicons/revicons90c690c6.svg	(from https://themetechmount.com/html/delmont/revolution/css/settings.css)
14:20:43	136783/136783	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2022%20Apr%202024%2007:20:38%20GMT	https://themetechmount.com/html/delmont/revolution/css/openhand.cur	C:/Clinic2/themetechmount.com/html/delmont/revolution/css/openhand.cur	(from https://themetechmount.com/html/delmont/revolution/css/settings.css)
14:20:46	136783/136783	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2022%20Apr%202024%2007:20:41%20GMT	https://themetechmount.com/html/delmont/revolution/css/closedhand.cur	C:/Clinic2/themetechmount.com/html/delmont/revolution/css/closedhand.cur	(from https://themetechmount.com/html/delmont/revolution/css/settings.css)
14:20:49	136783/136783	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2022%20Apr%202024%2007:20:44%20GMT	https://themetechmount.com/html/delmont/revolution/assets/gridtile.png	C:/Clinic2/themetechmount.com/html/delmont/revolution/assets/gridtile.png	(from https://themetechmount.com/html/delmont/revolution/css/settings.css)
14:20:52	136783/136783	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2022%20Apr%202024%2007:20:47%20GMT	https://themetechmount.com/html/delmont/revolution/assets/gridtile_white.png	C:/Clinic2/themetechmount.com/html/delmont/revolution/assets/gridtile_white.png	(from https://themetechmount.com/html/delmont/revolution/css/settings.css)
14:20:55	136783/136783	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2022%20Apr%202024%2007:20:50%20GMT	https://themetechmount.com/html/delmont/revolution/assets/gridtile_3x3.png	C:/Clinic2/themetechmount.com/html/delmont/revolution/assets/gridtile_3x3.png	(from https://themetechmount.com/html/delmont/revolution/css/settings.css)
14:20:58	136783/136783	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2022%20Apr%202024%2007:20:53%20GMT	https://themetechmount.com/html/delmont/revolution/assets/gridtile_3x3_white.png	C:/Clinic2/themetechmount.com/html/delmont/revolution/assets/gridtile_3x3_white.png	(from https://themetechmount.com/html/delmont/revolution/css/settings.css)
14:21:01	136783/136783	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2022%20Apr%202024%2007:20:56%20GMT	https://themetechmount.com/html/delmont/revolution/assets/coloredbg.png	C:/Clinic2/themetechmount.com/html/delmont/revolution/assets/coloredbg.png	(from https://themetechmount.com/html/delmont/revolution/css/settings.css)
14:21:03	136783/136783	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2022%20Apr%202024%2007:20:58%20GMT	https://themetechmount.com/html/delmont/revolution/assets/loader.gif	C:/Clinic2/themetechmount.com/html/delmont/revolution/assets/loader.gif	(from https://themetechmount.com/html/delmont/revolution/css/settings.css)
14:21:04	6682/6682	---M--	200	added ('OK')	image/png	etag:%221a1a-6110602dc6473%22	https://themetechmount.com/html/delmont/images/prettyPhoto/default/sprite.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/default/sprite.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:04	1097/1097	---M--	200	added ('OK')	image/png	etag:%22449-6110602dffe57%22	https://themetechmount.com/html/delmont/images/prettyPhoto/default/sprite_x.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/default/sprite_x.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:04	1162/1162	---M--	200	added ('OK')	image/png	etag:%2248a-6110602e712e0%22	https://themetechmount.com/html/delmont/images/prettyPhoto/default/sprite_y.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/default/sprite_y.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:05	1358/1358	---M--	200	added ('OK')	image/png	etag:%2254e-6110602dffe57%22	https://themetechmount.com/html/delmont/images/prettyPhoto/default/sprite_next.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/default/sprite_next.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:05	1376/1376	---M--	200	added ('OK')	image/png	etag:%22560-6110602e3a7dc%22	https://themetechmount.com/html/delmont/images/prettyPhoto/default/sprite_prev.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/default/sprite_prev.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:05	1537/1537	---M--	200	added ('OK')	image/png	etag:%22601-6110602d2b008%22	https://themetechmount.com/html/delmont/images/prettyPhoto/default/default_thumb.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/default/default_thumb.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:05	6331/6331	---M--	200	added ('OK')	image/gif	etag:%2218bb-6110602d2a068%22	https://themetechmount.com/html/delmont/images/prettyPhoto/default/loader.gif	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/default/loader.gif	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:06	4099/4099	---M--	200	added ('OK')	image/png	etag:%221003-6110603264eaa%22	https://themetechmount.com/html/delmont/images/prettyPhoto/light_rounded/sprite.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/light_rounded/sprite.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:06	1411/1411	---M--	200	added ('OK')	image/png	etag:%22583-6110603182599%22	https://themetechmount.com/html/delmont/images/prettyPhoto/light_rounded/btnNext.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/light_rounded/btnNext.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:06	1442/1442	---M--	200	added ('OK')	image/png	etag:%225a2-611060317b839%22	https://themetechmount.com/html/delmont/images/prettyPhoto/light_rounded/btnPrevious.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/light_rounded/btnPrevious.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:07	4076/4076	---M--	200	added ('OK')	image/png	etag:%22fec-6110602b6ac07%22	https://themetechmount.com/html/delmont/images/prettyPhoto/dark_rounded/sprite.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/dark_rounded/sprite.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:07	130/130	---M--	200	added ('OK')	image/png	etag:%2282-6110602ae9d7d%22	https://themetechmount.com/html/delmont/images/prettyPhoto/dark_rounded/contentPattern.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/dark_rounded/contentPattern.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:07	1411/1411	---M--	200	added ('OK')	image/png	etag:%22583-6110602ae4f5d%22	https://themetechmount.com/html/delmont/images/prettyPhoto/dark_rounded/btnNext.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/dark_rounded/btnNext.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:07	1442/1442	---M--	200	added ('OK')	image/png	etag:%225a2-6110602aead1d%22	https://themetechmount.com/html/delmont/images/prettyPhoto/dark_rounded/btnPrevious.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/dark_rounded/btnPrevious.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:08	2545/2545	---M--	200	added ('OK')	image/gif	etag:%229f1-6110602b0fee0%22	https://themetechmount.com/html/delmont/images/prettyPhoto/dark_rounded/loader.gif	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/dark_rounded/loader.gif	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:08	2545/2545	---M--	200	added ('OK')	image/gif	etag:%229f1-6110602d9090f%22	https://themetechmount.com/html/delmont/images/prettyPhoto/dark_square/loader.gif	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/dark_square/loader.gif	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:08	3507/3507	---M--	200	added ('OK')	image/png	etag:%22db3-6110602dffe57%22	https://themetechmount.com/html/delmont/images/prettyPhoto/dark_square/sprite.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/dark_square/sprite.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:09	1411/1411	---M--	200	added ('OK')	image/png	etag:%22583-6110602cc4760%22	https://themetechmount.com/html/delmont/images/prettyPhoto/dark_square/btnNext.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/dark_square/btnNext.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:09	1442/1442	---M--	200	added ('OK')	image/png	etag:%225a2-6110602cc4760%22	https://themetechmount.com/html/delmont/images/prettyPhoto/dark_square/btnPrevious.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/dark_square/btnPrevious.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:09	3507/3507	---M--	200	added ('OK')	image/png	etag:%22db3-61106032d5392%22	https://themetechmount.com/html/delmont/images/prettyPhoto/light_square/sprite.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/light_square/sprite.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:09	1411/1411	---M--	200	added ('OK')	image/png	etag:%22583-611060322f346%22	https://themetechmount.com/html/delmont/images/prettyPhoto/light_square/btnNext.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/light_square/btnNext.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:10	1442/1442	---M--	200	added ('OK')	image/png	etag:%225a2-611060322e3a6%22	https://themetechmount.com/html/delmont/images/prettyPhoto/light_square/btnPrevious.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/light_square/btnPrevious.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:10	4227/4227	---M--	200	added ('OK')	image/png	etag:%221083-611060301de5f%22	https://themetechmount.com/html/delmont/images/prettyPhoto/facebook/sprite.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/facebook/sprite.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:10	142/142	---M--	200	added ('OK')	image/png	etag:%228e-6110602fb5678%22	https://themetechmount.com/html/delmont/images/prettyPhoto/facebook/contentPatternTop.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/facebook/contentPatternTop.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:10	137/137	---M--	200	added ('OK')	image/png	etag:%2289-6110602f55b30%22	https://themetechmount.com/html/delmont/images/prettyPhoto/facebook/contentPatternLeft.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/facebook/contentPatternLeft.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:11	136/136	---M--	200	added ('OK')	image/png	etag:%2288-6110602f887b4%22	https://themetechmount.com/html/delmont/images/prettyPhoto/facebook/contentPatternRight.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/facebook/contentPatternRight.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:11	2545/2545	---M--	200	added ('OK')	image/gif	etag:%229f1-611060301de5f%22	https://themetechmount.com/html/delmont/images/prettyPhoto/facebook/loader.gif	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/facebook/loader.gif	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:11	845/845	---M--	200	added ('OK')	image/png	etag:%2234d-6110602f52c50%22	https://themetechmount.com/html/delmont/images/prettyPhoto/facebook/btnNext.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/facebook/btnNext.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:12	828/828	---M--	200	added ('OK')	image/png	etag:%2233c-6110602f54b90%22	https://themetechmount.com/html/delmont/images/prettyPhoto/facebook/btnPrevious.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/facebook/btnPrevious.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:12	142/142	---M--	200	added ('OK')	image/png	etag:%228e-6110602f4de30%22	https://themetechmount.com/html/delmont/images/prettyPhoto/facebook/contentPatternBottom.png	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/facebook/contentPatternBottom.png	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:12	227/227	---M--	200	added ('OK')	image/gif	etag:%22e3-6110602fff9fd%22	https://themetechmount.com/html/delmont/images/prettyPhoto/facebook/default_thumbnail.gif	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/facebook/default_thumbnail.gif	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:12	2545/2545	---M--	200	added ('OK')	image/gif	etag:%229f1-61106031e8e41%22	https://themetechmount.com/html/delmont/images/prettyPhoto/light_rounded/loader.gif	C:/Clinic2/themetechmount.com/html/delmont/images/prettyPhoto/light_rounded/loader.gif	(from https://themetechmount.com/html/delmont/css/prettyPhoto.css)
14:21:13	1322/1322	---M--	200	added ('OK')	image/jpeg	etag:%2252a-61105ea89e6bb%22	https://themetechmount.com/html/delmont/images/pattern-1.jpg	C:/Clinic2/themetechmount.com/html/delmont/images/pattern-1.jpg	(from https://themetechmount.com/html/delmont/css/shortcodes.css)
14:21:13	20966/20966	---M--	200	added ('OK')	image/jpeg	etag:%2251e6-61105f37b9d81%22	https://themetechmount.com/html/delmont/images/bg-image/row-bgimage-1.jpg	C:/Clinic2/themetechmount.com/html/delmont/images/bg-image/row-bgimage-1.jpg	(from https://themetechmount.com/html/delmont/css/shortcodes.css)
14:21:15	19198/19198	---M--	200	added ('OK')	image/jpeg	etag:%224afe-61105f38263e9%22	https://themetechmount.com/html/delmont/images/bg-image/row-bgimage-3.jpg	C:/Clinic2/themetechmount.com/html/delmont/images/bg-image/row-bgimage-3.jpg	(from https://themetechmount.com/html/delmont/css/shortcodes.css)
14:21:15	115005/115005	---M--	200	added ('OK')	image/jpeg	etag:%221c13d-61105f3868a6e%22	https://themetechmount.com/html/delmont/images/bg-image/row-bgimage-2.jpg	C:/Clinic2/themetechmount.com/html/delmont/images/bg-image/row-bgimage-2.jpg	(from https://themetechmount.com/html/delmont/css/shortcodes.css)
14:21:16	11178/11178	---M--	200	added ('OK')	image/jpeg	etag:%222baa-61105f38244a9%22	https://themetechmount.com/html/delmont/images/bg-image/row-bgimage-4.jpg	C:/Clinic2/themetechmount.com/html/delmont/images/bg-image/row-bgimage-4.jpg	(from https://themetechmount.com/html/delmont/css/shortcodes.css)
14:21:17	145207/145207	---M--	200	added ('OK')	image/jpeg	etag:%2223737-61105f395ec00%22	https://themetechmount.com/html/delmont/images/bg-image/row-bgimage-5.jpg	C:/Clinic2/themetechmount.com/html/delmont/images/bg-image/row-bgimage-5.jpg	(from https://themetechmount.com/html/delmont/css/shortcodes.css)
14:21:17	182857/182857	---M--	200	added ('OK')	image/jpeg	etag:%222ca49-61105f39109fb%22	https://themetechmount.com/html/delmont/images/bg-image/row-bgimage-6.jpg	C:/Clinic2/themetechmount.com/html/delmont/images/bg-image/row-bgimage-6.jpg	(from https://themetechmount.com/html/delmont/css/shortcodes.css)
14:21:17	113909/113909	---M--	200	added ('OK')	image/jpeg	etag:%221bcf5-61105f392afdc%22	https://themetechmount.com/html/delmont/images/bg-image/row-bgimage-7.jpg	C:/Clinic2/themetechmount.com/html/delmont/images/bg-image/row-bgimage-7.jpg	(from https://themetechmount.com/html/delmont/css/shortcodes.css)
14:21:18	41551/41551	---M--	200	added ('OK')	image/png	etag:%22a24f-61105f38ff0b9%22	https://themetechmount.com/html/delmont/images/bg-image/row-bgimage-9.png	C:/Clinic2/themetechmount.com/html/delmont/images/bg-image/row-bgimage-9.png	(from https://themetechmount.com/html/delmont/css/shortcodes.css)
14:21:18	17459/17459	---M--	200	added ('OK')	image/jpeg	etag:%224433-61105f38c1855%22	https://themetechmount.com/html/delmont/images/bg-image/row-bgimage-8.jpg	C:/Clinic2/themetechmount.com/html/delmont/images/bg-image/row-bgimage-8.jpg	(from https://themetechmount.com/html/delmont/css/shortcodes.css)
14:21:18	11075/11075	---M--	200	added ('OK')	image/png	etag:%222b43-61105f37b4f61%22	https://themetechmount.com/html/delmont/images/bg-image/row-bgimage-10.png	C:/Clinic2/themetechmount.com/html/delmont/images/bg-image/row-bgimage-10.png	(from https://themetechmount.com/html/delmont/css/shortcodes.css)
14:21:19	17287/17287	---M--	200	added ('OK')	image/png	etag:%224387-61105f4e168e6%22	https://themetechmount.com/html/delmont/images/vector_page/vector-row-bg.png	C:/Clinic2/themetechmount.com/html/delmont/images/vector_page/vector-row-bg.png	(from https://themetechmount.com/html/delmont/css/shortcodes.css)
14:21:19	64662/64662	---M--	200	added ('OK')	image/jpeg	etag:%22fc96-61105f371ba36%22	https://themetechmount.com/html/delmont/images/bg-image/col-bgimage-1.jpg	C:/Clinic2/themetechmount.com/html/delmont/images/bg-image/col-bgimage-1.jpg	(from https://themetechmount.com/html/delmont/css/shortcodes.css)
14:21:19	105846/105846	---M--	200	added ('OK')	image/png	etag:%2219d76-61105ea9010e2%22	https://themetechmount.com/html/delmont/images/map.png	C:/Clinic2/themetechmount.com/html/delmont/images/map.png	(from https://themetechmount.com/html/delmont/css/shortcodes.css)
14:21:20	114798/114798	---M--	200	added ('OK')	image/png	etag:%221c06e-61105f377099c%22	https://themetechmount.com/html/delmont/images/bg-image/col-bgimage-2.png	C:/Clinic2/themetechmount.com/html/delmont/images/bg-image/col-bgimage-2.png	(from https://themetechmount.com/html/delmont/css/shortcodes.css)
14:21:20	24289/24289	---M--	200	added ('OK')	image/jpeg	etag:%225ee1-61105f36de1d1%22	https://themetechmount.com/html/delmont/images/bg-image/col-bgimage-3.jpg	C:/Clinic2/themetechmount.com/html/delmont/images/bg-image/col-bgimage-3.jpg	(from https://themetechmount.com/html/delmont/css/shortcodes.css)
14:21:20	43152/43152	---M--	200	added ('OK')	image/jpeg	etag:%22a890-61105f36e9d52%22	https://themetechmount.com/html/delmont/images/bg-image/col-bgimage-4.jpg	C:/Clinic2/themetechmount.com/html/delmont/images/bg-image/col-bgimage-4.jpg	(from https://themetechmount.com/html/delmont/css/shortcodes.css)
14:21:20	100143/100143	---M--	200	added ('OK')	image/jpeg	etag:%221872f-61105f374c779%22	https://themetechmount.com/html/delmont/images/bg-image/col-bgimage-5.jpg	C:/Clinic2/themetechmount.com/html/delmont/images/bg-image/col-bgimage-5.jpg	(from https://themetechmount.com/html/delmont/css/shortcodes.css)
14:21:21	79343/79343	---M--	200	added ('OK')	image/jpeg	etag:%22135ef-61105f37ee945%22	https://themetechmount.com/html/delmont/images/bg-image/col-bgimage-7.jpg	C:/Clinic2/themetechmount.com/html/delmont/images/bg-image/col-bgimage-7.jpg	(from https://themetechmount.com/html/delmont/css/shortcodes.css)
14:21:21	64121/64121	---M--	200	added ('OK')	image/jpeg	etag:%22fa79-61105f378903e%22	https://themetechmount.com/html/delmont/images/bg-image/col-bgimage-6.jpg	C:/Clinic2/themetechmount.com/html/delmont/images/bg-image/col-bgimage-6.jpg	(from https://themetechmount.com/html/delmont/css/shortcodes.css)
14:21:24	136783/136783	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2022%20Apr%202024%2007:21:18%20GMT	https://themetechmount.com/html/delmont/images/highlight-text-bg.jpg	C:/Clinic2/themetechmount.com/html/delmont/images/highlight-text-bg.jpg	(from https://themetechmount.com/html/delmont/css/shortcodes.css)
14:21:24	6384/6384	---M--	200	added ('OK')	image/svg+xml	etag:%2218f0-61105ea8c675e%22	https://themetechmount.com/html/delmont/images/quoteicon.svg	C:/Clinic2/themetechmount.com/html/delmont/images/quoteicon.svg	(from https://themetechmount.com/html/delmont/css/shortcodes.css)
14:21:24	361/361	---M--	200	added ('OK')	image/png	etag:%22169-61105ea905f02%22	https://themetechmount.com/html/delmont/images/search-icon.png	C:/Clinic2/themetechmount.com/html/delmont/images/search-icon.png	(from https://themetechmount.com/html/delmont/css/shortcodes.css)
14:21:24	203/203	---M--	200	added ('OK')	image/png	etag:%22cb-61105ea868b57%22	https://themetechmount.com/html/delmont/images/menu-sprite.png	C:/Clinic2/themetechmount.com/html/delmont/images/menu-sprite.png	(from https://themetechmount.com/html/delmont/css/responsive.css)
14:21:25	99931/99931	---M--	200	added ('OK')	image/jpeg	etag:%221865b-61105f47bc8cf%22	https://themetechmount.com/html/delmont/images/slides/slider-mainbg-003.jpg	C:/Clinic2/themetechmount.com/html/delmont/images/slides/slider-mainbg-003.jpg	(from https://themetechmount.com/html/delmont/home-2.html)
14:21:26	1977/1977	---M--	200	added ('OK')	image/png	etag:%227b9-61105ea78df47%22	https://themetechmount.com/html/delmont/images/dr-sign.png	C:/Clinic2/themetechmount.com/html/delmont/images/dr-sign.png	(from https://themetechmount.com/html/delmont/home-2.html)
14:21:26	63991/63991	---M--	200	added ('OK')	image/jpeg	etag:%22f9f7-61105f47b7aae%22	https://themetechmount.com/html/delmont/images/slides/slider-mainbg-004.jpg	C:/Clinic2/themetechmount.com/html/delmont/images/slides/slider-mainbg-004.jpg	(from https://themetechmount.com/html/delmont/home-2.html)
